0.319444444444,0.235294117647,0.9,0.163761964419,0.222222222222,0.0,0.75
0.777777777778,0.705882352941,0.864444444444,0.103406238568,0.35,0.0,0.752480880598
1.0,0.235294117647,0.793333333333,0,0.0,0.0,0.767857142857
0.928571428571,0.411764705882,0.757777777778,0.0282986523802,0.0,0.0,0.785401002506
0.958333333333,0.705882352941,0.722222222222,0.0302448539865,0.0,0.0,0.569877279583
0.895833333333,0.470588235294,0.686666666667,0.0633346118919,0.0625,0.0,0.515512265512
0.438766788767,0.823529411765,0.651111111111,0.330252241294,0.233333333333,0.0,0.684615384615
0.625,0.235294117647,0.615555555556,0.0698781483507,0.5,0.0,0.5
0.621245421245,0.764705882353,0.58,0.236183320729,0.04,0.0,0.532185352774
0.669191919192,0.647058823529,0.544444444444,0.159741613229,0.0526315789474,0.0,0.417254901961
0.52,0.294117647059,0.508888888889,0.127712719877,0.0769230769231,0.0,0.666666666667
0.7625,0.470588235294,0.473333333333,0.119861648869,0.0,0.0,0.715079365079
0.75,0.117647058824,0.437777777778,0.0313541507035,0.0,0.0,0.0
1.0,0.176470588235,0.402222222222,0,0.0,0.0,0.625668449198
0.642857142857,0.411764705882,0.366666666667,0.0630084897332,0.0,0.0,0.153846153846
0.575,0.235294117647,0.331111111111,0.160536672882,0.285714285714,0.0,0.584365325077
0.60612244898,0.411764705882,0.295555555556,0.177127322443,0.0,0.0,0.784615384615
0.71746031746,0.705882352941,0.26,0.21791814118,0.12,0.0833333333333,0.601307189542
0.785714285714,0.411764705882,0.224444444444,0.0486977566813,0.133333333333,0.0,0.884803921569
0.775,0.529411764706,0.188888888889,0.0907798808593,0.0666666666667,0.0,0.733333333333
0.816666666667,0.470588235294,0.153333333333,0.0757696220563,0.461538461538,0.0,0.539682539683
0.366666666667,0.235294117647,0.117777777778,0.207291822366,0.222222222222,0.0,0.589743589744
0.85101010101,0.705882352941,0.117777777778,0.146044783887,0.03125,0.0,0.561538461538
0.690740740741,0.882352941176,0.153333333333,0.159515977941,0.214285714286,0.0,0.46875
0.691666666667,0.882352941176,0.188888888889,0.189947097942,0.2,0.0,0.822222222222
0.513265306122,0.411764705882,0.224444444444,0.252665897667,0.0714285714286,0.0,0.657894736842
0.833333333333,0.411764705882,0.26,0.0472345574855,0.0,0.0,0.438632478632
1.0,0.176470588235,0.295555555556,0,0.0,0.333333333333,0.357142857143
0.827272727273,0.705882352941,0.331111111111,0.143570594172,0.0,0.0,0.506293706294
0.615359477124,1.0,0.366666666667,0.27969583372,0.030303030303,0.0,0.440896358543
0.642380952381,1.0,0.402222222222,0.232470895212,0.147058823529,0.0,0.425865800866
0.480952380952,0.588235294118,0.437777777778,0.177880744489,0.166666666667,0.0,0.354166666667
0.621111111111,0.588235294118,0.473333333333,0.214178909404,0.0,0.0,0.190476190476
0.751515151515,0.647058823529,0.508888888889,0.133448605337,0.05,0.0,0.481684981685
0.759090909091,0.647058823529,0.544444444444,0.175810475162,0.0,0.0,0.4625
0.533333333333,0.470588235294,0.58,0.162146524717,0.1875,0.0,0.5
0.75,0.117647058824,0.615555555556,0.0651509730809,0.0,0.0,1.0
0.5,0.0588235294118,0.651111111111,0.0356975082286,0.0,0.0,1.0
0.791666666667,0.352941176471,0.686666666667,0.0770097074246,0.0,0.0,0.3
0.375,0.117647058824,0.722222222222,0.128632557413,0.0,0.0,1.0
0.747222222222,0.882352941176,0.757777777778,0.195176033497,0.111111111111,0.0,0.631641086187
0.682638888889,0.470588235294,0.793333333333,0.181408594239,0.0588235294118,0.0,0.178571428571
0.666666666667,0.352941176471,0.828888888889,0.067540911535,0.0,0.0,0.904761904762
0.666666666667,0.294117647059,0.864444444444,0.0634841847894,0.0,0.0,0.666666666667
