0.528571428571,0.208333333333,0.9,0.241448682095,0.333333333333,0.0,0.75
0.649659863946,0.875,0.785714285714,0.421871725531,0.289473684211,0.0,0.59126984127
0.735854341737,0.708333333333,0.671428571429,0.360557210006,0.3,0.0588235294118,0.647186147186
0.825925925926,0.75,0.557142857143,0.220088983405,0.258064516129,0.0,0.447863247863
0.887619047619,0.541666666667,0.442857142857,0.301044622132,0.047619047619,0.153846153846,0.733333333333
0.857142857143,0.583333333333,0.328571428571,0.112741111717,0.030303030303,0.0,0.585905271199
0.824561403509,0.833333333333,0.214285714286,0.218062682413,0.171428571429,0.0,0.455396065922
0.534391534392,0.375,0.1,0.415067688542,0.15,0.0,0.657407407407
0.819841269841,1.0,0.214285714286,0.33303524444,0.138888888889,0.0,0.398480307571
0.667619047619,0.416666666667,0.328571428571,0.344545632741,0.0555555555556,0.0,0.497959183673
0.666666666667,0.0833333333333,0.442857142857,0.0941402261207,0.0,0.0,0.0
0.5,0.0416666666667,0.557142857143,0.0856466256033,0.0,0.0,1.0
0.875,0.166666666667,0.671428571429,0.0662899100493,0.125,0.0,0.366666666667
0.880952380952,0.583333333333,0.785714285714,0.109082219378,0.107142857143,0.0,0.347933884298
