0.458333333333,0.157894736842,0.9,0.202514966378,0.4,0.0,0.666666666667
0.718137254902,1.0,0.86,0.268328346083,0.166666666667,0.0,0.703043831169
0.833333333333,0.157894736842,0.82,0.0435758713618,0.25,0.0,0.511111111111
0.547619047619,0.368421052632,0.78,0.154980564883,0.0,0.0,0.367346938776
1.0,0.0526315789474,0.74,0,0.333333333333,0.0,0.6
0.693181818182,0.578947368421,0.7,0.195051460104,0.238095238095,0.0909090909091,0.629551820728
0.6625,0.526315789474,0.66,0.196516397956,0.263157894737,0.1,0.430936819172
0.677083333333,0.631578947368,0.62,0.198158432284,0.380952380952,0.0833333333333,0.656818181818
0.2,0.0526315789474,0.58,0.130439387309,0.333333333333,0.0,1.0
0.465277777778,0.315789473684,0.54,0.193703244377,0.444444444444,0.333333333333,0.666666666667
0.575,0.526315789474,0.5,0.207436175878,0.235294117647,0.0,0.651442307692
0.75,0.473684210526,0.46,0.113698893945,0.0,0.0,0.379591836735
0.538888888889,0.315789473684,0.42,0.165070729728,0.0,0.0,0.462962962963
0.583333333333,0.315789473684,0.38,0.149739955144,0.222222222222,0.0,0.553544494721
0.910256410256,0.684210526316,0.34,0.0586216524,0.0,0.0,0.33316574493
0.555555555556,0.315789473684,0.3,0.151858879169,0.0,0.0,0.742857142857
0.616666666667,0.526315789474,0.26,0.152471377255,0.105263157895,0.0,0.687041353708
0.65,0.421052631579,0.22,0.162743304132,0.0526315789474,0.0,0.435897435897
0.783333333333,0.526315789474,0.18,0.0825034478241,0.105263157895,0.0,0.388888888889
0.451388888889,0.315789473684,0.14,0.206648916869,0.363636363636,0.333333333333,0.541666666667
0.55625,0.421052631579,0.1,0.194784182669,0.1875,0.0,0.462962962963
0.857142857143,0.368421052632,0.14,0.0515428777466,0.0,0.0,0.4
0.916666666667,0.315789473684,0.18,0.0394481005978,0.0,0.0,0.257575757576
0.666666666667,0.263157894737,0.22,0.0764464851771,0.0,0.0,0.730994152047
0.535416666667,0.421052631579,0.26,0.212986573009,0.333333333333,0.0,0.356825037707
0.658333333333,0.315789473684,0.3,0.156791062397,0.0,0.0,0.942307692308
0.733333333333,0.789473684211,0.34,0.198162291124,0.0322580645161,0.0,0.53885400314
0.714285714286,0.368421052632,0.38,0.103778707364,0.153846153846,0.0,0.459523809524
0.25,0.0526315789474,0.42,0.108014168129,0.0,0.0,1.0
0.825,0.526315789474,0.46,0.0859879457969,0.0,0.0,0.495942684766
0.708333333333,0.210526315789,0.5,0.0683063269504,0.0,0.0,0.5
0.431666666667,0.263157894737,0.54,0.214428360305,0.555555555556,0.4,1.0
0.619791666667,0.842105263158,0.58,0.259883012623,0.0769230769231,0.0,0.502154053773
0.738095238095,0.368421052632,0.62,0.0982731530774,0.1,0.0,0.738235294118
0.8,0.473684210526,0.66,0.135880214225,0.0,0.0,0.666666666667
0.766666666667,0.631578947368,0.7,0.154018041224,0.0909090909091,0.0,0.445170660857
0.575,0.631578947368,0.74,0.260201765755,0.5,0.0,0.701631701632
0.779411764706,0.894736842105,0.78,0.158642781576,0.0,0.0,0.446559549473
0.855555555556,0.473684210526,0.82,0.0843616912262,0.1875,0.0,0.569704804999
0.5,0.0526315789474,0.86,0.0466357795413,0.153846153846,0.0,0.75
