0.253463203463,0.184210526316,0.9,0.262678075679,0.181818181818,0.0,0.964285714286
0.60896969697,0.657894736842,0.815789473684,0.299398484158,0.0888888888889,0.0,0.552886002886
0.763888888889,0.473684210526,0.731578947368,0.108252829607,0.583333333333,0.0,0.661409491333
0.407634032634,0.368421052632,0.647368421053,0.333452401919,0.0526315789474,0.0,0.58954248366
0.73538510101,0.631578947368,0.563157894737,0.248209492918,0.05,0.0,0.534052836821
0.630471380471,0.236842105263,0.478947368421,0.155672789385,0.0526315789474,0.0,0.705366357069
0.850438596491,0.526315789474,0.394736842105,0.121971813107,0.0,0.0,0.309608816789
0.841630591631,0.578947368421,0.310526315789,0.142637140242,0.483870967742,0.0,0.568134608769
0.639418377322,1.0,0.226315789474,0.392692125517,0.0461538461538,0.0,0.561784511785
0.802083333333,0.315789473684,0.142105263158,0.130520125682,0.0666666666667,0.0,0.563297131718
0.61,0.289473684211,0.142105263158,0.151455077371,0.0,0.0,0.507692307692
0.683333333333,0.131578947368,0.226315789474,0.102749580111,0.0,0.0,0.646153846154
0.598526936027,0.5,0.310526315789,0.276516814274,0.181818181818,0.0,0.489826839827
0.45,0.236842105263,0.394736842105,0.202323038112,0.0,0.0,0.714795008913
0.363257575758,0.263157894737,0.478947368421,0.341160702731,0.0,0.0,0.525252525253
0.693050065876,0.631578947368,0.563157894737,0.317698622726,0.105263157895,0.0,0.492040149393
0.833333333333,0.0789473684211,0.647368421053,0.0397290875043,0.0,0.0,0.266666666667
0.532034632035,0.184210526316,0.731578947368,0.218268277285,0.0666666666667,0.0,0.474747474747
0.703333333333,0.263157894737,0.815789473684,0.093326219222,0.0588235294118,0.0,0.450595238095
